id,login,name,location,bio,company,blog,email,followers,following,public_repos,created_at,updated_at,created_year
10000,dev_peru_000,Developer 0,"Lima, Peru",Software developer from Peru.,Company 0,https://dev0.io,,51,379,36,2014-09-30T00:00:00Z,2024-07-03T00:00:00Z,2014
10001,dev_peru_001,Developer 1,"Arequipa, Peru",Software developer from Peru.,Company 1,https://dev1.io,,1508,52,70,2012-12-22T00:00:00Z,2028-08-15T00:00:00Z,2012
10002,dev_peru_002,Developer 2,"Trujillo, Peru",Software developer from Peru.,Company 2,https://dev2.io,,65,15,12,2014-06-14T00:00:00Z,2024-08-10T00:00:00Z,2014
10003,dev_peru_003,Developer 3,"Lima, Peru",Software developer from Peru.,Company 3,https://dev3.io,,1149,101,70,2016-09-14T00:00:00Z,2024-06-21T00:00:00Z,2016
10004,dev_peru_004,Developer 4,"Trujillo, Peru",Software developer from Peru.,Company 4,https://dev4.io,,1206,142,1,2020-07-05T00:00:00Z,2031-01-14T00:00:00Z,2020
10005,dev_peru_005,Developer 5,"Arequipa, Peru",Software developer from Peru.,Company 5,https://dev5.io,,1429,216,44,2015-02-12T00:00:00Z,2023-09-29T00:00:00Z,2015
10006,dev_peru_006,Developer 6,"Arequipa, Peru",Software developer from Peru.,Company 6,https://dev6.io,,1960,390,44,2013-02-22T00:00:00Z,2023-01-15T00:00:00Z,2013
10007,dev_peru_007,Developer 7,"Trujillo, Peru",Software developer from Peru.,Company 7,https://dev7.io,,198,183,45,2018-10-08T00:00:00Z,2024-12-19T00:00:00Z,2018
10008,dev_peru_008,Developer 8,"Lima, Peru",Software developer from Peru.,Company 8,https://dev8.io,,1494,235,69,2013-05-26T00:00:00Z,2032-11-29T00:00:00Z,2013
10009,dev_peru_009,Developer 9,"Trujillo, Peru",Software developer from Peru.,Company 9,https://dev9.io,,161,282,38,2021-04-20T00:00:00Z,2029-01-18T00:00:00Z,2021
10010,dev_peru_010,Developer 10,"Cusco, Peru",Software developer from Peru.,Company 10,https://dev10.io,,1182,98,9,2012-07-06T00:00:00Z,2029-06-01T00:00:00Z,2012
10011,dev_peru_011,Developer 11,"Arequipa, Peru",Software developer from Peru.,Company 11,https://dev11.io,,1583,148,11,2021-08-04T00:00:00Z,2024-08-11T00:00:00Z,2021
10012,dev_peru_012,Developer 12,"Lima, Peru",Software developer from Peru.,Company 12,https://dev12.io,,778,142,59,2019-02-16T00:00:00Z,2031-05-10T00:00:00Z,2019
10013,dev_peru_013,Developer 13,"Cusco, Peru",Software developer from Peru.,Company 13,https://dev13.io,,333,189,46,2014-05-08T00:00:00Z,2029-07-08T00:00:00Z,2014
10014,dev_peru_014,Developer 14,"Cusco, Peru",Software developer from Peru.,Company 14,https://dev14.io,,1437,479,10,2018-10-31T00:00:00Z,2029-02-13T00:00:00Z,2018
10015,dev_peru_015,Developer 15,"Arequipa, Peru",Software developer from Peru.,Company 15,https://dev15.io,,1093,373,32,2013-10-31T00:00:00Z,2027-03-09T00:00:00Z,2013
10016,dev_peru_016,Developer 16,"Trujillo, Peru",Software developer from Peru.,Company 16,https://dev16.io,,552,473,72,2014-06-18T00:00:00Z,2029-09-05T00:00:00Z,2014
10017,dev_peru_017,Developer 17,"Cusco, Peru",Software developer from Peru.,Company 17,https://dev17.io,,1726,393,8,2014-07-27T00:00:00Z,2031-03-21T00:00:00Z,2014
10018,dev_peru_018,Developer 18,"Lima, Peru",Software developer from Peru.,Company 18,https://dev18.io,,1648,161,52,2015-01-01T00:00:00Z,2022-09-29T00:00:00Z,2015
10019,dev_peru_019,Developer 19,"Arequipa, Peru",Software developer from Peru.,Company 19,https://dev19.io,,1870,482,73,2021-10-29T00:00:00Z,2030-01-19T00:00:00Z,2021
10020,dev_peru_020,Developer 20,"Cusco, Peru",Software developer from Peru.,Company 0,https://dev20.io,,435,335,64,2016-06-08T00:00:00Z,2031-12-03T00:00:00Z,2016
10021,dev_peru_021,Developer 21,"Trujillo, Peru",Software developer from Peru.,Company 1,https://dev21.io,,292,135,18,2014-10-07T00:00:00Z,2030-05-10T00:00:00Z,2014
10022,dev_peru_022,Developer 22,"Cusco, Peru",Software developer from Peru.,Company 2,https://dev22.io,,1529,299,55,2022-01-25T00:00:00Z,2028-07-18T00:00:00Z,2022
10023,dev_peru_023,Developer 23,"Trujillo, Peru",Software developer from Peru.,Company 3,https://dev23.io,,741,112,18,2017-09-18T00:00:00Z,2027-07-15T00:00:00Z,2017
10024,dev_peru_024,Developer 24,"Lima, Peru",Software developer from Peru.,Company 4,https://dev24.io,,1547,24,15,2013-09-18T00:00:00Z,2029-01-14T00:00:00Z,2013
10025,dev_peru_025,Developer 25,"Arequipa, Peru",Software developer from Peru.,Company 5,https://dev25.io,,1622,348,55,2018-09-08T00:00:00Z,2022-09-18T00:00:00Z,2018
10026,dev_peru_026,Developer 26,"Trujillo, Peru",Software developer from Peru.,Company 6,https://dev26.io,,781,305,60,2017-12-07T00:00:00Z,2024-10-26T00:00:00Z,2017
10027,dev_peru_027,Developer 27,"Lima, Peru",Software developer from Peru.,Company 7,https://dev27.io,,1393,369,15,2019-08-24T00:00:00Z,2031-12-04T00:00:00Z,2019
10028,dev_peru_028,Developer 28,"Cusco, Peru",Software developer from Peru.,Company 8,https://dev28.io,,1574,328,44,2013-04-01T00:00:00Z,2025-04-17T00:00:00Z,2013
10029,dev_peru_029,Developer 29,"Trujillo, Peru",Software developer from Peru.,Company 9,https://dev29.io,,323,232,1,2022-09-11T00:00:00Z,2030-02-05T00:00:00Z,2022
10030,dev_peru_030,Developer 30,"Cusco, Peru",Software developer from Peru.,Company 10,https://dev30.io,,1990,256,23,2017-09-10T00:00:00Z,2032-03-27T00:00:00Z,2017
10031,dev_peru_031,Developer 31,"Lima, Peru",Software developer from Peru.,Company 11,https://dev31.io,,1782,320,39,2021-06-09T00:00:00Z,2029-03-02T00:00:00Z,2021
10032,dev_peru_032,Developer 32,"Arequipa, Peru",Software developer from Peru.,Company 12,https://dev32.io,,313,191,21,2018-01-18T00:00:00Z,2032-09-10T00:00:00Z,2018
10033,dev_peru_033,Developer 33,"Lima, Peru",Software developer from Peru.,Company 13,https://dev33.io,,1226,165,63,2012-03-20T00:00:00Z,2023-04-04T00:00:00Z,2012
10034,dev_peru_034,Developer 34,"Cusco, Peru",Software developer from Peru.,Company 14,https://dev34.io,,1799,425,40,2014-09-07T00:00:00Z,2022-08-26T00:00:00Z,2014
10035,dev_peru_035,Developer 35,"Arequipa, Peru",Software developer from Peru.,Company 15,https://dev35.io,,1798,290,11,2012-12-16T00:00:00Z,2030-03-17T00:00:00Z,2012
10036,dev_peru_036,Developer 36,"Trujillo, Peru",Software developer from Peru.,Company 16,https://dev36.io,,1671,35,69,2020-08-02T00:00:00Z,2023-05-31T00:00:00Z,2020
10037,dev_peru_037,Developer 37,"Arequipa, Peru",Software developer from Peru.,Company 17,https://dev37.io,,1351,243,71,2013-11-07T00:00:00Z,2024-12-21T00:00:00Z,2013
10038,dev_peru_038,Developer 38,"Trujillo, Peru",Software developer from Peru.,Company 18,https://dev38.io,,1975,108,70,2020-06-20T00:00:00Z,2030-03-09T00:00:00Z,2020
10039,dev_peru_039,Developer 39,"Arequipa, Peru",Software developer from Peru.,Company 19,https://dev39.io,,1460,159,52,2019-07-14T00:00:00Z,2029-04-15T00:00:00Z,2019
10040,dev_peru_040,Developer 40,"Cusco, Peru",Software developer from Peru.,Company 0,https://dev40.io,,897,460,67,2017-01-23T00:00:00Z,2023-05-11T00:00:00Z,2017
10041,dev_peru_041,Developer 41,"Arequipa, Peru",Software developer from Peru.,Company 1,https://dev41.io,,460,32,44,2012-03-27T00:00:00Z,2028-08-06T00:00:00Z,2012
10042,dev_peru_042,Developer 42,"Arequipa, Peru",Software developer from Peru.,Company 2,https://dev42.io,,1205,112,1,2012-10-17T00:00:00Z,2029-12-09T00:00:00Z,2012
10043,dev_peru_043,Developer 43,"Lima, Peru",Software developer from Peru.,Company 3,https://dev43.io,,468,34,5,2021-08-22T00:00:00Z,2025-09-15T00:00:00Z,2021
10044,dev_peru_044,Developer 44,"Lima, Peru",Software developer from Peru.,Company 4,https://dev44.io,,1052,121,36,2019-07-03T00:00:00Z,2027-06-12T00:00:00Z,2019
10045,dev_peru_045,Developer 45,"Arequipa, Peru",Software developer from Peru.,Company 5,https://dev45.io,,1104,67,74,2018-06-18T00:00:00Z,2027-04-21T00:00:00Z,2018
10046,dev_peru_046,Developer 46,"Arequipa, Peru",Software developer from Peru.,Company 6,https://dev46.io,,1606,242,53,2014-02-18T00:00:00Z,2023-01-22T00:00:00Z,2014
10047,dev_peru_047,Developer 47,"Lima, Peru",Software developer from Peru.,Company 7,https://dev47.io,,1349,220,46,2016-09-30T00:00:00Z,2026-08-11T00:00:00Z,2016
10048,dev_peru_048,Developer 48,"Trujillo, Peru",Software developer from Peru.,Company 8,https://dev48.io,,1769,373,7,2019-07-21T00:00:00Z,2029-04-30T00:00:00Z,2019
10049,dev_peru_049,Developer 49,"Lima, Peru",Software developer from Peru.,Company 9,https://dev49.io,,124,206,44,2020-12-23T00:00:00Z,2031-08-31T00:00:00Z,2020
10050,dev_peru_050,Developer 50,"Lima, Peru",Software developer from Peru.,Company 10,https://dev50.io,,509,98,25,2018-01-05T00:00:00Z,2027-01-12T00:00:00Z,2018
10051,dev_peru_051,Developer 51,"Arequipa, Peru",Software developer from Peru.,Company 11,https://dev51.io,,864,93,36,2017-03-09T00:00:00Z,2024-10-20T00:00:00Z,2017
10052,dev_peru_052,Developer 52,"Lima, Peru",Software developer from Peru.,Company 12,https://dev52.io,,907,413,71,2013-02-05T00:00:00Z,2022-07-27T00:00:00Z,2013
10053,dev_peru_053,Developer 53,"Lima, Peru",Software developer from Peru.,Company 13,https://dev53.io,,1984,47,31,2013-11-12T00:00:00Z,2026-07-23T00:00:00Z,2013
10054,dev_peru_054,Developer 54,"Trujillo, Peru",Software developer from Peru.,Company 14,https://dev54.io,,985,109,52,2022-02-13T00:00:00Z,2022-08-29T00:00:00Z,2022
10055,dev_peru_055,Developer 55,"Arequipa, Peru",Software developer from Peru.,Company 15,https://dev55.io,,776,1,50,2014-12-22T00:00:00Z,2032-05-23T00:00:00Z,2014
10056,dev_peru_056,Developer 56,"Trujillo, Peru",Software developer from Peru.,Company 16,https://dev56.io,,584,216,72,2019-06-04T00:00:00Z,2030-01-21T00:00:00Z,2019
10057,dev_peru_057,Developer 57,"Trujillo, Peru",Software developer from Peru.,Company 17,https://dev57.io,,317,97,38,2014-06-10T00:00:00Z,2032-11-11T00:00:00Z,2014
10058,dev_peru_058,Developer 58,"Lima, Peru",Software developer from Peru.,Company 18,https://dev58.io,,1186,376,70,2012-09-06T00:00:00Z,2030-05-22T00:00:00Z,2012
10059,dev_peru_059,Developer 59,"Cusco, Peru",Software developer from Peru.,Company 19,https://dev59.io,,117,25,75,2017-05-06T00:00:00Z,2027-08-22T00:00:00Z,2017
10060,dev_peru_060,Developer 60,"Arequipa, Peru",Software developer from Peru.,Company 0,https://dev60.io,,116,491,66,2012-11-24T00:00:00Z,2031-07-20T00:00:00Z,2012
10061,dev_peru_061,Developer 61,"Arequipa, Peru",Software developer from Peru.,Company 1,https://dev61.io,,140,304,9,2019-07-28T00:00:00Z,2031-09-01T00:00:00Z,2019
10062,dev_peru_062,Developer 62,"Arequipa, Peru",Software developer from Peru.,Company 2,https://dev62.io,,826,61,73,2014-10-05T00:00:00Z,2028-06-29T00:00:00Z,2014
10063,dev_peru_063,Developer 63,"Lima, Peru",Software developer from Peru.,Company 3,https://dev63.io,,1268,41,54,2019-05-16T00:00:00Z,2028-07-18T00:00:00Z,2019
10064,dev_peru_064,Developer 64,"Cusco, Peru",Software developer from Peru.,Company 4,https://dev64.io,,1914,133,27,2019-07-06T00:00:00Z,2030-01-12T00:00:00Z,2019
10065,dev_peru_065,Developer 65,"Cusco, Peru",Software developer from Peru.,Company 5,https://dev65.io,,488,135,51,2013-06-20T00:00:00Z,2029-07-14T00:00:00Z,2013
10066,dev_peru_066,Developer 66,"Cusco, Peru",Software developer from Peru.,Company 6,https://dev66.io,,936,161,10,2012-02-08T00:00:00Z,2027-02-21T00:00:00Z,2012
10067,dev_peru_067,Developer 67,"Lima, Peru",Software developer from Peru.,Company 7,https://dev67.io,,150,275,28,2017-09-03T00:00:00Z,2024-12-22T00:00:00Z,2017
10068,dev_peru_068,Developer 68,"Arequipa, Peru",Software developer from Peru.,Company 8,https://dev68.io,,1911,178,9,2021-11-10T00:00:00Z,2024-09-27T00:00:00Z,2021
10069,dev_peru_069,Developer 69,"Cusco, Peru",Software developer from Peru.,Company 9,https://dev69.io,,583,80,57,2021-05-08T00:00:00Z,2028-02-04T00:00:00Z,2021
10070,dev_peru_070,Developer 70,"Cusco, Peru",Software developer from Peru.,Company 10,https://dev70.io,,1252,413,68,2012-02-02T00:00:00Z,2029-06-28T00:00:00Z,2012
10071,dev_peru_071,Developer 71,"Cusco, Peru",Software developer from Peru.,Company 11,https://dev71.io,,1908,339,14,2022-07-12T00:00:00Z,2031-11-06T00:00:00Z,2022
10072,dev_peru_072,Developer 72,"Arequipa, Peru",Software developer from Peru.,Company 12,https://dev72.io,,541,59,14,2020-04-28T00:00:00Z,2028-03-16T00:00:00Z,2020
10073,dev_peru_073,Developer 73,"Arequipa, Peru",Software developer from Peru.,Company 13,https://dev73.io,,557,144,78,2014-05-12T00:00:00Z,2030-01-18T00:00:00Z,2014
10074,dev_peru_074,Developer 74,"Cusco, Peru",Software developer from Peru.,Company 14,https://dev74.io,,416,351,34,2017-09-01T00:00:00Z,2027-06-25T00:00:00Z,2017
10075,dev_peru_075,Developer 75,"Cusco, Peru",Software developer from Peru.,Company 15,https://dev75.io,,1854,464,7,2013-01-13T00:00:00Z,2029-02-11T00:00:00Z,2013
10076,dev_peru_076,Developer 76,"Trujillo, Peru",Software developer from Peru.,Company 16,https://dev76.io,,1698,141,6,2012-01-15T00:00:00Z,2025-09-28T00:00:00Z,2012
10077,dev_peru_077,Developer 77,"Arequipa, Peru",Software developer from Peru.,Company 17,https://dev77.io,,1304,134,21,2020-04-24T00:00:00Z,2026-12-15T00:00:00Z,2020
10078,dev_peru_078,Developer 78,"Trujillo, Peru",Software developer from Peru.,Company 18,https://dev78.io,,1148,4,15,2012-11-04T00:00:00Z,2032-08-06T00:00:00Z,2012
10079,dev_peru_079,Developer 79,"Arequipa, Peru",Software developer from Peru.,Company 19,https://dev79.io,,1117,18,48,2018-07-13T00:00:00Z,2028-03-13T00:00:00Z,2018
10080,dev_peru_080,Developer 80,"Arequipa, Peru",Software developer from Peru.,Company 0,https://dev80.io,,880,65,6,2015-06-16T00:00:00Z,2026-02-02T00:00:00Z,2015
10081,dev_peru_081,Developer 81,"Lima, Peru",Software developer from Peru.,Company 1,https://dev81.io,,1840,183,27,2019-08-25T00:00:00Z,2024-10-19T00:00:00Z,2019
10082,dev_peru_082,Developer 82,"Lima, Peru",Software developer from Peru.,Company 2,https://dev82.io,,724,399,72,2021-11-30T00:00:00Z,2031-10-23T00:00:00Z,2021
10083,dev_peru_083,Developer 83,"Trujillo, Peru",Software developer from Peru.,Company 3,https://dev83.io,,1994,317,20,2022-05-19T00:00:00Z,2032-06-05T00:00:00Z,2022
10084,dev_peru_084,Developer 84,"Arequipa, Peru",Software developer from Peru.,Company 4,https://dev84.io,,1770,83,23,2021-11-19T00:00:00Z,2026-08-16T00:00:00Z,2021
10085,dev_peru_085,Developer 85,"Lima, Peru",Software developer from Peru.,Company 5,https://dev85.io,,367,377,43,2020-10-09T00:00:00Z,2032-06-09T00:00:00Z,2020
10086,dev_peru_086,Developer 86,"Trujillo, Peru",Software developer from Peru.,Company 6,https://dev86.io,,1642,342,32,2014-12-28T00:00:00Z,2023-10-15T00:00:00Z,2014
10087,dev_peru_087,Developer 87,"Lima, Peru",Software developer from Peru.,Company 7,https://dev87.io,,783,446,5,2021-08-17T00:00:00Z,2027-04-12T00:00:00Z,2021
10088,dev_peru_088,Developer 88,"Arequipa, Peru",Software developer from Peru.,Company 8,https://dev88.io,,408,418,59,2015-12-03T00:00:00Z,2025-06-04T00:00:00Z,2015
10089,dev_peru_089,Developer 89,"Arequipa, Peru",Software developer from Peru.,Company 9,https://dev89.io,,456,12,25,2016-06-20T00:00:00Z,2025-09-06T00:00:00Z,2016
10090,dev_peru_090,Developer 90,"Cusco, Peru",Software developer from Peru.,Company 10,https://dev90.io,,1770,35,36,2015-12-09T00:00:00Z,2029-03-12T00:00:00Z,2015
10091,dev_peru_091,Developer 91,"Trujillo, Peru",Software developer from Peru.,Company 11,https://dev91.io,,1391,431,69,2015-09-18T00:00:00Z,2032-07-14T00:00:00Z,2015
10092,dev_peru_092,Developer 92,"Lima, Peru",Software developer from Peru.,Company 12,https://dev92.io,,236,449,34,2014-01-01T00:00:00Z,2028-07-06T00:00:00Z,2014
10093,dev_peru_093,Developer 93,"Cusco, Peru",Software developer from Peru.,Company 13,https://dev93.io,,78,55,77,2016-11-14T00:00:00Z,2025-11-16T00:00:00Z,2016
10094,dev_peru_094,Developer 94,"Cusco, Peru",Software developer from Peru.,Company 14,https://dev94.io,,893,310,66,2013-04-18T00:00:00Z,2026-04-27T00:00:00Z,2013
10095,dev_peru_095,Developer 95,"Arequipa, Peru",Software developer from Peru.,Company 15,https://dev95.io,,521,22,56,2012-01-07T00:00:00Z,2027-10-31T00:00:00Z,2012
10096,dev_peru_096,Developer 96,"Arequipa, Peru",Software developer from Peru.,Company 16,https://dev96.io,,745,220,9,2022-08-22T00:00:00Z,2029-06-13T00:00:00Z,2022
10097,dev_peru_097,Developer 97,"Cusco, Peru",Software developer from Peru.,Company 17,https://dev97.io,,1276,160,16,2020-01-27T00:00:00Z,2032-02-04T00:00:00Z,2020
10098,dev_peru_098,Developer 98,"Cusco, Peru",Software developer from Peru.,Company 18,https://dev98.io,,1038,158,53,2015-08-29T00:00:00Z,2026-07-07T00:00:00Z,2015
10099,dev_peru_099,Developer 99,"Cusco, Peru",Software developer from Peru.,Company 19,https://dev99.io,,1135,65,25,2016-09-18T00:00:00Z,2029-06-16T00:00:00Z,2016
